[2026-08-13T07:50:57.704Z] GET http://localhost:5199/thai-flashcards/src/screens/TonePrimer.tsx → 200 (23ms, 16014B)
[2026-08-13T07:50:57.728Z] GET http://localhost:5199/thai-flashcards/src/types.ts → 200 (1ms, 6902B)
[2026-08-13T07:50:57.728Z] GET http://localhost:5199/thai-flashcards/src/data/phrases.ts → 200 (2ms, 191406B)
[2026-08-13T07:50:57.728Z] GET http://localhost:5199/thai-flashcards/src/srs/scheduler.ts → 200 (1ms, 19966B)
[2026-08-13T07:50:57.728Z] GET http://localhost:5199/thai-flashcards/src/srs/queue.ts → 200 (1ms, 9853B)
[2026-08-13T07:50:57.728Z] GET http://localhost:5199/thai-flashcards/src/db/db.ts → 200 (1ms, 15242B)
[2026-08-13T07:50:57.728Z] GET http://localhost:5199/thai-flashcards/src/audio/tts.ts → 200 (2ms, 10468B)
[2026-08-13T07:50:57.728Z] GET http://localhost:5199/thai-flashcards/src/components/CardFace.tsx → 200 (2ms, 21055B)
[2026-08-13T07:50:57.729Z] GET http://localhost:5199/thai-flashcards/src/components/ToneContour.tsx → 200 (?ms, 13137B)
[2026-08-13T07:50:57.729Z] GET http://localhost:5199/thai-flashcards/src/components/AudioButton.tsx → 200 (1ms, 9428B)
[2026-08-13T07:50:57.729Z] GET http://localhost:5199/thai-flashcards/src/components/Panel.tsx → 200 (1ms, 11179B)
[2026-08-13T07:50:57.730Z] GET http://localhost:5199/thai-flashcards/node_modules/.vite/deps/idb.js?v=9c9d52f4 → 200 (?ms, 8142B)
[2026-08-13T07:50:57.730Z] GET http://localhost:5199/thai-flashcards/src/art/index.tsx → 200 (1ms, 154329B)
[2026-08-13T07:54:25.547Z] GET http://localhost:5199/thai-flashcards/src/index.css?t=1786607665546 → 200 (13ms, 27704B)
[2026-08-13T07:54:25.547Z] GET http://localhost:5199/thai-flashcards/src/store.tsx?t=1786607665546 → 200 (2ms, 27309B)
[2026-08-13T07:54:25.549Z] GET http://localhost:5199/thai-flashcards/src/data/phrases.ts?t=1786607665546 → 200 (14ms, 190313B)
[2026-08-13T07:54:25.568Z] GET http://localhost:5199/thai-flashcards/src/App.tsx?t=1786607665546 → 200 (37ms, 18199B)
[2026-08-13T07:54:25.568Z] GET http://localhost:5199/thai-flashcards/src/screens/Review.tsx?t=1786607665546 → 200 (37ms, 34175B)
[2026-08-13T07:54:25.568Z] GET http://localhost:5199/thai-flashcards/src/screens/Browse.tsx?t=1786607665546 → 200 (39ms, 36918B)
[2026-08-13T07:54:25.568Z] GET http://localhost:5199/thai-flashcards/src/screens/Settings.tsx?t=1786607665546 → 200 (57ms, 63724B)
[2026-08-13T07:54:25.568Z] GET http://localhost:5199/thai-flashcards/src/components/AudioButton.tsx?t=1786607665546 → 200 (61ms, 9444B)
[2026-08-13T07:54:25.568Z] GET http://localhost:5199/thai-flashcards/src/components/CardFace.tsx?t=1786607665546 → 200 (65ms, 21087B)
[2026-08-13T07:54:25.605Z] GET http://localhost:5199/thai-flashcards/src/screens/TonePrimer.tsx?t=1786607665546 → 200 (14ms, 16030B)
[2026-08-13T07:54:34.824Z] GET http://localhost:5199/thai-flashcards/src/index.css?t=1786607674825 → 200 (11ms, 27704B)
[2026-08-13T07:54:34.824Z] GET http://localhost:5199/thai-flashcards/src/store.tsx?t=1786607674825 → 200 (2ms, 27309B)
[2026-08-13T07:54:34.826Z] GET http://localhost:5199/thai-flashcards/src/data/phrases.ts?t=1786607674825 → 200 (11ms, 190432B)
[2026-08-13T07:54:34.844Z] GET http://localhost:5199/thai-flashcards/src/App.tsx?t=1786607674825 → 200 (19ms, 18199B)
[2026-08-13T07:54:34.844Z] GET http://localhost:5199/thai-flashcards/src/screens/Review.tsx?t=1786607674825 → 200 (19ms, 34175B)
[2026-08-13T07:54:34.844Z] GET http://localhost:5199/thai-flashcards/src/screens/Browse.tsx?t=1786607674825 → 200 (20ms, 36918B)
[2026-08-13T07:54:34.844Z] GET http://localhost:5199/thai-flashcards/src/screens/Settings.tsx?t=1786607674825 → 200 (34ms, 63724B)
[2026-08-13T07:54:34.844Z] GET http://localhost:5199/thai-flashcards/src/components/AudioButton.tsx?t=1786607674825 → 200 (35ms, 9444B)
[2026-08-13T07:54:34.844Z] GET http://localhost:5199/thai-flashcards/src/components/CardFace.tsx?t=1786607674825 → 200 (35ms, 21087B)
[2026-08-13T07:54:34.863Z] GET http://localhost:5199/thai-flashcards/src/screens/TonePrimer.tsx?t=1786607674825 → 200 (9ms, 16030B)
[2026-08-13T07:54:45.210Z] GET http://localhost:5199/thai-flashcards/src/index.css?t=1786607685211 → 200 (11ms, 27704B)
[2026-08-13T07:54:45.210Z] GET http://localhost:5199/thai-flashcards/src/store.tsx?t=1786607685211 → 200 (2ms, 27309B)
[2026-08-13T07:54:45.213Z] GET http://localhost:5199/thai-flashcards/src/data/phrases.ts?t=1786607685211 → 200 (11ms, 190402B)
[2026-08-13T07:54:45.226Z] GET http://localhost:5199/thai-flashcards/src/App.tsx?t=1786607685211 → 200 (18ms, 18199B)
[2026-08-13T07:54:45.226Z] GET http://localhost:5199/thai-flashcards/src/screens/Review.tsx?t=1786607685211 → 200 (19ms, 34175B)
[2026-08-13T07:54:45.226Z] GET http://localhost:5199/thai-flashcards/src/screens/Browse.tsx?t=1786607685211 → 200 (18ms, 36918B)
[2026-08-13T07:54:45.226Z] GET http://localhost:5199/thai-flashcards/src/screens/Settings.tsx?t=1786607685211 → 200 (33ms, 63724B)
[2026-08-13T07:54:45.226Z] GET http://localhost:5199/thai-flashcards/src/components/AudioButton.tsx?t=1786607685211 → 200 (35ms, 9444B)
[2026-08-13T07:54:45.226Z] GET http://localhost:5199/thai-flashcards/src/components/CardFace.tsx?t=1786607685211 → 200 (35ms, 21087B)
[2026-08-13T07:54:45.244Z] GET http://localhost:5199/thai-flashcards/src/screens/TonePrimer.tsx?t=1786607685211 → 200 (10ms, 16030B)
[2026-08-13T07:54:50.056Z] GET http://localhost:5199/thai-flashcards/src/index.css?t=1786607690057 → 200 (11ms, 27704B)
[2026-08-13T07:54:50.056Z] GET http://localhost:5199/thai-flashcards/src/store.tsx?t=1786607690057 → 200 (3ms, 27309B)
[2026-08-13T07:54:50.059Z] GET http://localhost:5199/thai-flashcards/src/data/phrases.ts?t=1786607690057 → 200 (11ms, 190443B)
[2026-08-13T07:54:50.075Z] GET http://localhost:5199/thai-flashcards/src/App.tsx?t=1786607690057 → 200 (26ms, 18199B)
[2026-08-13T07:54:50.075Z] GET http://localhost:5199/thai-flashcards/src/screens/Review.tsx?t=1786607690057 → 200 (26ms, 34175B)
[2026-08-13T07:54:50.075Z] GET http://localhost:5199/thai-flashcards/src/screens/Browse.tsx?t=1786607690057 → 200 (28ms, 36918B)
[2026-08-13T07:54:50.076Z] GET http://localhost:5199/thai-flashcards/src/screens/Settings.tsx?t=1786607690057 → 200 (30ms, 63724B)
[2026-08-13T07:54:50.076Z] GET http://localhost:5199/thai-flashcards/src/components/AudioButton.tsx?t=1786607690057 → 200 (27ms, 9444B)
[2026-08-13T07:54:50.076Z] GET http://localhost:5199/thai-flashcards/src/components/CardFace.tsx?t=1786607690057 → 200 (30ms, 21087B)
[2026-08-13T07:54:50.101Z] GET http://localhost:5199/thai-flashcards/src/screens/TonePrimer.tsx?t=1786607690057 → 200 (5ms, 16030B)
[2026-08-13T07:54:57.516Z] GET http://localhost:5199/thai-flashcards/src/index.css?t=1786607697517 → 200 (10ms, 27704B)
[2026-08-13T07:54:57.516Z] GET http://localhost:5199/thai-flashcards/src/store.tsx?t=1786607697517 → 200 (2ms, 27309B)
[2026-08-13T07:54:57.519Z] GET http://localhost:5199/thai-flashcards/src/data/phrases.ts?t=1786607697517 → 200 (10ms, 190411B)
[2026-08-13T07:54:57.533Z] GET http://localhost:5199/thai-flashcards/src/App.tsx?t=1786607697517 → 200 (16ms, 18199B)
[2026-08-13T07:54:57.533Z] GET http://localhost:5199/thai-flashcards/src/screens/Review.tsx?t=1786607697517 → 200 (17ms, 34175B)
[2026-08-13T07:54:57.533Z] GET http://localhost:5199/thai-flashcards/src/screens/Browse.tsx?t=1786607697517 → 200 (18ms, 36918B)
[2026-08-13T07:54:57.533Z] GET http://localhost:5199/thai-flashcards/src/screens/Settings.tsx?t=1786607697517 → 200 (31ms, 63724B)
[2026-08-13T07:54:57.533Z] GET http://localhost:5199/thai-flashcards/src/components/AudioButton.tsx?t=1786607697517 → 200 (33ms, 9444B)
[2026-08-13T07:54:57.533Z] GET http://localhost:5199/thai-flashcards/src/components/CardFace.tsx?t=1786607697517 → 200 (33ms, 21087B)
[2026-08-13T07:54:57.550Z] GET http://localhost:5199/thai-flashcards/src/screens/TonePrimer.tsx?t=1786607697517 → 200 (8ms, 16030B)
[2026-08-13T07:55:05.992Z] GET http://localhost:5199/thai-flashcards/src/index.css?t=1786607705992 → 200 (10ms, 27704B)
[2026-08-13T07:55:05.992Z] GET http://localhost:5199/thai-flashcards/src/store.tsx?t=1786607705992 → 200 (2ms, 27309B)
[2026-08-13T07:55:05.994Z] GET http://localhost:5199/thai-flashcards/src/data/phrases.ts?t=1786607705992 → 200 (11ms, 190557B)
[2026-08-13T07:55:06.010Z] GET http://localhost:5199/thai-flashcards/src/App.tsx?t=1786607705992 → 200 (40ms, 18199B)
[2026-08-13T07:55:06.010Z] GET http://localhost:5199/thai-flashcards/src/screens/Review.tsx?t=1786607705992 → 200 (41ms, 34175B)
[2026-08-13T07:55:06.010Z] GET http://localhost:5199/thai-flashcards/src/screens/Browse.tsx?t=1786607705992 → 200 (42ms, 36918B)
[2026-08-13T07:55:06.010Z] GET http://localhost:5199/thai-flashcards/src/screens/Settings.tsx?t=1786607705992 → 200 (65ms, 63724B)
[2026-08-13T07:55:06.010Z] GET http://localhost:5199/thai-flashcards/src/components/AudioButton.tsx?t=1786607705992 → 200 (67ms, 9444B)
[2026-08-13T07:55:06.010Z] GET http://localhost:5199/thai-flashcards/src/components/CardFace.tsx?t=1786607705992 → 200 (67ms, 21087B)
[2026-08-13T07:55:06.052Z] GET http://localhost:5199/thai-flashcards/src/screens/TonePrimer.tsx?t=1786607705992 → 200 (15ms, 16030B)
[2026-08-13T07:55:12.056Z] GET http://localhost:5199/thai-flashcards/ → 200 (4ms, 2592B)
[2026-08-13T07:55:12.064Z] GET http://localhost:5199/thai-flashcards/@vite/client → 200 (6ms, 179312B)
[2026-08-13T07:55:12.064Z] GET http://localhost:5199/thai-flashcards/src/main.tsx → 200 (4ms, 2008B)
[2026-08-13T07:55:12.064Z] GET http://localhost:5199/thai-flashcards/@react-refresh → 200 (6ms, 113196B)
[2026-08-13T07:55:12.069Z] GET http://localhost:5199/thai-flashcards/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=9c9d52f4 → 200 (?ms, 12407B)
[2026-08-13T07:55:12.069Z] GET http://localhost:5199/thai-flashcards/node_modules/.vite/deps/react.js?v=9c9d52f4 → 200 (?ms, 1152B)
[2026-08-13T07:55:12.069Z] GET http://localhost:5199/thai-flashcards/node_modules/.vite/deps/react-dom_client.js?v=9c9d52f4 → 200 (?ms, 1005327B)
[2026-08-13T07:55:12.069Z] GET http://localhost:5199/thai-flashcards/src/App.tsx?t=1786607705992 → 200 (1ms, 18199B)
[2026-08-13T07:55:12.069Z] GET http://localhost:5199/thai-flashcards/src/index.css?t=1786607712035 → 200 (1ms, 27704B)
[2026-08-13T07:55:12.069Z] GET http://localhost:5199/thai-flashcards/node_modules/.vite/deps/chunk-SNQLVDOS.js?v=9c9d52f4 → 200 (?ms, 45580B)
[2026-08-13T07:55:12.070Z] GET http://localhost:5199/thai-flashcards/node_modules/.vite/deps/chunk-Q4AC2O6Z.js?v=9c9d52f4 → 200 (?ms, 1767B)
[2026-08-13T07:55:12.070Z] GET http://localhost:5199/thai-flashcards/node_modules/.vite/deps/chunk-KHBLIGMZ.js?v=9c9d52f4 → 200 (?ms, 16246B)
[2026-08-13T07:55:12.070Z] GET http://localhost:5199/thai-flashcards/node_modules/vite/dist/client/env.mjs → 200 (?ms, 3478B)
[2026-08-13T07:55:12.070Z] GET http://localhost:5199/thai-flashcards/src/store.tsx?t=1786607705992 → 200 (26ms, 27309B)
[2026-08-13T07:55:12.070Z] GET http://localhost:5199/thai-flashcards/src/screens/Review.tsx?t=1786607705992 → 200 (26ms, 34175B)
[2026-08-13T07:55:12.070Z] GET http://localhost:5199/thai-flashcards/src/screens/Browse.tsx?t=1786607705992 → 200 (26ms, 36918B)
[2026-08-13T07:55:12.070Z] GET http://localhost:5199/thai-flashcards/src/screens/Settings.tsx?t=1786607705992 → 200 (26ms, 63724B)
[2026-08-13T07:55:12.070Z] GET http://localhost:5199/thai-flashcards/src/screens/TonePrimer.tsx?t=1786607705992 → 200 (26ms, 16030B)
[2026-08-13T07:55:12.096Z] GET http://localhost:5199/thai-flashcards/src/types.ts → 200 (1ms, 6902B)
[2026-08-13T07:55:12.096Z] GET http://localhost:5199/thai-flashcards/src/data/phrases.ts?t=1786607705992 → 200 (2ms, 190557B)
[2026-08-13T07:55:12.097Z] GET http://localhost:5199/thai-flashcards/src/srs/scheduler.ts → 200 (?ms, 19966B)
[2026-08-13T07:55:12.097Z] GET http://localhost:5199/thai-flashcards/src/srs/queue.ts → 200 (?ms, 9853B)
[2026-08-13T07:55:12.097Z] GET http://localhost:5199/thai-flashcards/src/db/db.ts → 200 (?ms, 15242B)
[2026-08-13T07:55:12.097Z] GET http://localhost:5199/thai-flashcards/src/audio/tts.ts → 200 (1ms, 10468B)
[2026-08-13T07:55:12.097Z] GET http://localhost:5199/thai-flashcards/src/components/CardFace.tsx?t=1786607705992 → 200 (1ms, 21087B)
[2026-08-13T07:55:12.097Z] GET http://localhost:5199/thai-flashcards/src/components/ToneContour.tsx → 200 (1ms, 13137B)
[2026-08-13T07:55:12.097Z] GET http://localhost:5199/thai-flashcards/src/components/AudioButton.tsx?t=1786607705992 → 200 (1ms, 9444B)
[2026-08-13T07:55:12.097Z] GET http://localhost:5199/thai-flashcards/src/components/Panel.tsx → 200 (1ms, 11179B)
[2026-08-13T07:55:12.097Z] GET http://localhost:5199/thai-flashcards/node_modules/.vite/deps/idb.js?v=9c9d52f4 → 200 (?ms, 8142B)
[2026-08-13T07:55:12.098Z] GET http://localhost:5199/thai-flashcards/src/art/index.tsx → 200 (?ms, 154329B)
