[2026-08-13T09:30:24.521Z] GET http://localhost:5173/thai-flashcards/@vite/client → 200 (25ms, 179312B)
[2026-08-13T09:30:24.521Z] GET http://localhost:5173/thai-flashcards/src/main.tsx → 200 (2ms, 2008B)
[2026-08-13T09:30:24.521Z] GET http://localhost:5173/thai-flashcards/@react-refresh → 200 (26ms, 113196B)
[2026-08-13T09:30:24.523Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=9c9d52f4 → 200 (1ms, 12407B)
[2026-08-13T09:30:24.524Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react.js?v=9c9d52f4 → 200 (?ms, 1152B)
[2026-08-13T09:30:24.524Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react-dom_client.js?v=9c9d52f4 → 200 (?ms, 1005327B)
[2026-08-13T09:30:24.524Z] GET http://localhost:5173/thai-flashcards/src/App.tsx?t=1786613235554 → 200 (28ms, 18199B)
[2026-08-13T09:30:24.524Z] GET http://localhost:5173/thai-flashcards/src/index.css?t=1786613424495 → 200 (27ms, 28745B)
[2026-08-13T09:30:24.524Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-SNQLVDOS.js?v=9c9d52f4 → 200 (?ms, 45580B)
[2026-08-13T09:30:24.524Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-Q4AC2O6Z.js?v=9c9d52f4 → 200 (?ms, 1767B)
[2026-08-13T09:30:24.524Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-KHBLIGMZ.js?v=9c9d52f4 → 200 (?ms, 16246B)
[2026-08-13T09:30:24.547Z] GET http://localhost:5173/thai-flashcards/node_modules/vite/dist/client/env.mjs → 200 (6ms, 3478B)
[2026-08-13T09:30:24.552Z] GET http://localhost:5173/thai-flashcards/src/store.tsx?t=1786613154652 → 200 (46ms, 27341B)
[2026-08-13T09:30:24.552Z] GET http://localhost:5173/thai-flashcards/src/screens/Review.tsx?t=1786613207309 → 200 (49ms, 34191B)
[2026-08-13T09:30:24.552Z] GET http://localhost:5173/thai-flashcards/src/screens/Browse.tsx?t=1786613235554 → 200 (49ms, 37275B)
[2026-08-13T09:30:24.552Z] GET http://localhost:5173/thai-flashcards/src/screens/Settings.tsx?t=1786613154652 → 200 (51ms, 63740B)
[2026-08-13T09:30:24.552Z] GET http://localhost:5173/thai-flashcards/src/screens/TonePrimer.tsx?t=1786613154652 → 200 (47ms, 16030B)
[2026-08-13T09:30:24.598Z] GET http://localhost:5173/thai-flashcards/src/types.ts?t=1786613068491 → 200 (6ms, 7818B)
[2026-08-13T09:30:24.598Z] GET http://localhost:5173/thai-flashcards/src/data/phrases.ts?t=1786613154652 → 200 (22ms, 251460B)
[2026-08-13T09:30:24.598Z] GET http://localhost:5173/thai-flashcards/src/srs/scheduler.ts → 200 (12ms, 19966B)
[2026-08-13T09:30:24.598Z] GET http://localhost:5173/thai-flashcards/src/srs/queue.ts → 200 (12ms, 9853B)
[2026-08-13T09:30:24.598Z] GET http://localhost:5173/thai-flashcards/src/db/db.ts?t=1786613068491 → 200 (19ms, 15258B)
[2026-08-13T09:30:24.598Z] GET http://localhost:5173/thai-flashcards/src/audio/tts.ts → 200 (18ms, 10468B)
[2026-08-13T09:30:24.599Z] GET http://localhost:5173/thai-flashcards/src/components/ToneContour.tsx → 200 (18ms, 13137B)
[2026-08-13T09:30:24.599Z] GET http://localhost:5173/thai-flashcards/src/components/AudioButton.tsx?t=1786613154652 → 200 (21ms, 9444B)
[2026-08-13T09:30:24.601Z] GET http://localhost:5173/thai-flashcards/src/components/CardFace.tsx?t=1786613207309 → 200 (19ms, 26817B)
[2026-08-13T09:30:24.601Z] GET http://localhost:5173/thai-flashcards/src/components/Panel.tsx → 200 (19ms, 11179B)
[2026-08-13T09:30:24.617Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/idb.js?v=9c9d52f4 → 200 (?ms, 8142B)
[2026-08-13T09:30:24.621Z] GET http://localhost:5173/thai-flashcards/src/art/index.tsx → 200 (34ms, 233949B)
[2026-08-13T09:30:25.626Z] GET http://localhost:5173/thai-flashcards/ → 200 (2ms, 2592B)
[2026-08-13T09:30:25.631Z] GET http://localhost:5173/thai-flashcards/@vite/client → 304 (5ms, ?B)
[2026-08-13T09:30:25.631Z] GET http://localhost:5173/thai-flashcards/src/main.tsx → 200 (6ms, 2008B)
[2026-08-13T09:30:25.631Z] GET http://localhost:5173/thai-flashcards/@react-refresh → 304 (6ms, ?B)
[2026-08-13T09:30:25.636Z] GET http://localhost:5173/thai-flashcards/node_modules/vite/dist/client/env.mjs → 304 (2ms, ?B)
[2026-08-13T09:30:25.637Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=9c9d52f4 → 200 (?ms, 12407B)
[2026-08-13T09:30:25.637Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react.js?v=9c9d52f4 → 200 (?ms, 1152B)
[2026-08-13T09:30:25.637Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react-dom_client.js?v=9c9d52f4 → 200 (?ms, 1005327B)
[2026-08-13T09:30:25.637Z] GET http://localhost:5173/thai-flashcards/src/App.tsx?t=1786613235554 → 304 (1ms, ?B)
[2026-08-13T09:30:25.637Z] GET http://localhost:5173/thai-flashcards/src/index.css?t=1786613425605 → 200 (2ms, 28745B)
[2026-08-13T09:30:25.637Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-SNQLVDOS.js?v=9c9d52f4 → 200 (?ms, 45580B)
[2026-08-13T09:30:25.638Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-Q4AC2O6Z.js?v=9c9d52f4 → 200 (?ms, 1767B)
[2026-08-13T09:30:25.638Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-KHBLIGMZ.js?v=9c9d52f4 → 200 (?ms, 16246B)
[2026-08-13T09:30:25.638Z] GET http://localhost:5173/thai-flashcards/src/store.tsx?t=1786613154652 → 304 (22ms, ?B)
[2026-08-13T09:30:25.638Z] GET http://localhost:5173/thai-flashcards/src/screens/Review.tsx?t=1786613207309 → 304 (22ms, ?B)
[2026-08-13T09:30:25.638Z] GET http://localhost:5173/thai-flashcards/src/screens/Browse.tsx?t=1786613235554 → 304 (23ms, ?B)
[2026-08-13T09:30:25.638Z] GET http://localhost:5173/thai-flashcards/src/screens/Settings.tsx?t=1786613154652 → 304 (23ms, ?B)
[2026-08-13T09:30:25.638Z] GET http://localhost:5173/thai-flashcards/src/screens/TonePrimer.tsx?t=1786613154652 → 304 (23ms, ?B)
[2026-08-13T09:30:25.661Z] GET http://localhost:5173/thai-flashcards/src/types.ts?t=1786613068491 → 304 (1ms, ?B)
[2026-08-13T09:30:25.661Z] GET http://localhost:5173/thai-flashcards/src/data/phrases.ts?t=1786613154652 → 304 (1ms, ?B)
[2026-08-13T09:30:25.661Z] GET http://localhost:5173/thai-flashcards/src/srs/scheduler.ts → 304 (1ms, ?B)
[2026-08-13T09:30:25.662Z] GET http://localhost:5173/thai-flashcards/src/srs/queue.ts → 304 (?ms, ?B)
[2026-08-13T09:30:25.662Z] GET http://localhost:5173/thai-flashcards/src/db/db.ts?t=1786613068491 → 304 (?ms, ?B)
[2026-08-13T09:30:25.662Z] GET http://localhost:5173/thai-flashcards/src/audio/tts.ts → 304 (?ms, ?B)
[2026-08-13T09:30:25.662Z] GET http://localhost:5173/thai-flashcards/src/components/CardFace.tsx?t=1786613207309 → 304 (?ms, ?B)
[2026-08-13T09:30:25.662Z] GET http://localhost:5173/thai-flashcards/src/components/ToneContour.tsx → 304 (1ms, ?B)
[2026-08-13T09:30:25.662Z] GET http://localhost:5173/thai-flashcards/src/components/AudioButton.tsx?t=1786613154652 → 304 (1ms, ?B)
[2026-08-13T09:30:25.662Z] GET http://localhost:5173/thai-flashcards/src/components/Panel.tsx → 304 (1ms, ?B)
[2026-08-13T09:30:25.662Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/idb.js?v=9c9d52f4 → 200 (?ms, 8142B)
[2026-08-13T09:30:25.663Z] GET http://localhost:5173/thai-flashcards/src/art/index.tsx → 304 (?ms, ?B)
[2026-08-13T09:30:35.013Z] GET blob:http://localhost:5173/1f5dfe41-e897-4477-9427-80a1de8f87c5 → pending (?ms, ?B)
[2026-08-13T09:30:36.025Z] GET http://localhost:5173/thai-flashcards/ → 200 (7ms, 2592B)
[2026-08-13T09:30:36.037Z] GET http://localhost:5173/thai-flashcards/@vite/client → 200 (12ms, 179312B)
[2026-08-13T09:30:36.037Z] GET http://localhost:5173/thai-flashcards/src/main.tsx → 200 (16ms, 1976B)
[2026-08-13T09:30:36.038Z] GET http://localhost:5173/thai-flashcards/@react-refresh → 304 (2ms, ?B)
[2026-08-13T09:30:36.051Z] GET http://localhost:5173/thai-flashcards/node_modules/vite/dist/client/env.mjs → 304 (2ms, ?B)
[2026-08-13T09:30:36.053Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=c4fa4786 → 200 (13ms, 12407B)
[2026-08-13T09:30:36.053Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react.js?v=c4fa4786 → 200 (13ms, 1152B)
[2026-08-13T09:30:36.053Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react-dom_client.js?v=2bb2ebf3 → 200 (36ms, 1005327B)
[2026-08-13T09:30:36.053Z] GET http://localhost:5173/thai-flashcards/src/App.tsx → 200 (31ms, 18119B)
[2026-08-13T09:30:36.053Z] GET http://localhost:5173/thai-flashcards/src/index.css → 200 (63ms, 28745B)
[2026-08-13T09:30:36.066Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-SNQLVDOS.js?v=49d4abb6 → 200 (50ms, 45580B)
[2026-08-13T09:30:36.066Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-Q4AC2O6Z.js?v=49d4abb6 → 200 (19ms, 1767B)
[2026-08-13T09:30:36.084Z] GET http://localhost:5173/thai-flashcards/src/store.tsx → 200 (77ms, 27293B)
[2026-08-13T09:30:36.084Z] GET http://localhost:5173/thai-flashcards/src/screens/Review.tsx → 200 (81ms, 34143B)
[2026-08-13T09:30:36.084Z] GET http://localhost:5173/thai-flashcards/src/screens/Browse.tsx → 200 (83ms, 37211B)
[2026-08-13T09:30:36.084Z] GET http://localhost:5173/thai-flashcards/src/screens/Settings.tsx → 200 (84ms, 63708B)
[2026-08-13T09:30:36.084Z] GET http://localhost:5173/thai-flashcards/src/screens/TonePrimer.tsx → 200 (81ms, 16014B)
[2026-08-13T09:30:36.090Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-KHBLIGMZ.js?v=49d4abb6 → 200 (69ms, 16246B)
[2026-08-13T09:30:36.162Z] GET http://localhost:5173/thai-flashcards/src/types.ts → 200 (18ms, 7818B)
[2026-08-13T09:30:36.162Z] GET http://localhost:5173/thai-flashcards/src/data/phrases.ts → 200 (28ms, 251460B)
[2026-08-13T09:30:36.162Z] GET http://localhost:5173/thai-flashcards/src/srs/scheduler.ts → 304 (20ms, ?B)
[2026-08-13T09:30:36.162Z] GET http://localhost:5173/thai-flashcards/src/srs/queue.ts → 304 (21ms, ?B)
[2026-08-13T09:30:36.162Z] GET http://localhost:5173/thai-flashcards/src/db/db.ts → 200 (22ms, 15242B)
[2026-08-13T09:30:36.162Z] GET http://localhost:5173/thai-flashcards/src/audio/tts.ts → 304 (21ms, ?B)
[2026-08-13T09:30:36.165Z] GET http://localhost:5173/thai-flashcards/src/components/ToneContour.tsx → 200 (21ms, 13137B)
[2026-08-13T09:30:36.165Z] GET http://localhost:5173/thai-flashcards/src/components/AudioButton.tsx → 200 (21ms, 9428B)
[2026-08-13T09:30:36.165Z] GET http://localhost:5173/thai-flashcards/src/components/CardFace.tsx → 200 (22ms, 26785B)
[2026-08-13T09:30:36.167Z] GET http://localhost:5173/thai-flashcards/src/components/Panel.tsx → 200 (19ms, 11179B)
[2026-08-13T09:30:36.184Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/idb.js?v=8f52e5b7 → 200 (5ms, 8142B)
[2026-08-13T09:30:36.187Z] GET http://localhost:5173/thai-flashcards/src/art/index.tsx → 200 (46ms, 233949B)
[2026-08-13T09:32:11.819Z] GET https://maartenrischen.github.io/thai-flashcards/ → 200 (508ms, 2548B)
[2026-08-13T09:32:12.327Z] GET https://maartenrischen.github.io/thai-flashcards/assets/index-BGA650tp.js → pending (?ms, ?B)
[2026-08-13T09:32:12.327Z] GET https://maartenrischen.github.io/thai-flashcards/assets/index-Bs-6bu2B.css → 200 (316ms, ?B)
[2026-08-13T09:32:12.327Z] GET https://maartenrischen.github.io/thai-flashcards/registerSW.js → pending (?ms, ?B)
[2026-08-13T09:39:29.445Z] GET http://localhost:5173/thai-flashcards/ → 200 (16ms, 2592B)
[2026-08-13T09:39:29.474Z] GET http://localhost:5173/thai-flashcards/@vite/client → 200 (99ms, 179312B)
[2026-08-13T09:39:29.474Z] GET http://localhost:5173/thai-flashcards/src/main.tsx → 200 (108ms, 1976B)
[2026-08-13T09:39:29.483Z] GET http://localhost:5173/thai-flashcards/@react-refresh → 200 (81ms, 113196B)
[2026-08-13T09:39:29.574Z] GET http://localhost:5173/thai-flashcards/node_modules/vite/dist/client/env.mjs → 200 (2ms, 3478B)
[2026-08-13T09:39:29.582Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=4061720f → 200 (4ms, 12407B)
[2026-08-13T09:39:29.582Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react.js?v=4061720f → 200 (3ms, 1152B)
[2026-08-13T09:39:29.582Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react-dom_client.js?v=4061720f → 200 (93ms, 1005327B)
[2026-08-13T09:39:29.582Z] GET http://localhost:5173/thai-flashcards/src/App.tsx → 200 (46ms, 18119B)
[2026-08-13T09:39:29.582Z] GET http://localhost:5173/thai-flashcards/src/index.css → 200 (91ms, 28745B)
[2026-08-13T09:39:29.585Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-SNQLVDOS.js?v=4061720f → 200 (45ms, 45580B)
[2026-08-13T09:39:29.585Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-Q4AC2O6Z.js?v=4061720f → 200 (45ms, 1767B)
[2026-08-13T09:39:29.628Z] GET http://localhost:5173/thai-flashcards/src/store.tsx → 200 (113ms, 28715B)
[2026-08-13T09:39:29.628Z] GET http://localhost:5173/thai-flashcards/src/screens/Review.tsx → 200 (117ms, 34143B)
[2026-08-13T09:39:29.628Z] GET http://localhost:5173/thai-flashcards/src/screens/Browse.tsx → 200 (119ms, 37211B)
[2026-08-13T09:39:29.628Z] GET http://localhost:5173/thai-flashcards/src/screens/Settings.tsx → 200 (128ms, 76553B)
[2026-08-13T09:39:29.628Z] GET http://localhost:5173/thai-flashcards/src/screens/TonePrimer.tsx → 200 (116ms, 16014B)
[2026-08-13T09:39:29.675Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-KHBLIGMZ.js?v=4061720f → 200 (62ms, 16246B)
[2026-08-13T09:39:29.741Z] GET http://localhost:5173/thai-flashcards/src/types.ts → 200 (31ms, 7818B)
[2026-08-13T09:39:29.741Z] GET http://localhost:5173/thai-flashcards/src/data/phrases.ts → 200 (67ms, 251460B)
[2026-08-13T09:39:29.741Z] GET http://localhost:5173/thai-flashcards/src/srs/scheduler.ts → 200 (37ms, 19966B)
[2026-08-13T09:39:29.741Z] GET http://localhost:5173/thai-flashcards/src/srs/queue.ts → 200 (36ms, 9853B)
[2026-08-13T09:39:29.741Z] GET http://localhost:5173/thai-flashcards/src/db/db.ts → 200 (37ms, 15242B)
[2026-08-13T09:39:29.741Z] GET http://localhost:5173/thai-flashcards/src/db/storage.ts → 200 (34ms, 7588B)
[2026-08-13T09:39:29.741Z] GET http://localhost:5173/thai-flashcards/src/audio/tts.ts → 200 (34ms, 10468B)
[2026-08-13T09:39:29.745Z] GET http://localhost:5173/thai-flashcards/src/components/ToneContour.tsx → 200 (33ms, 13137B)
[2026-08-13T09:39:29.745Z] GET http://localhost:5173/thai-flashcards/src/components/AudioButton.tsx → 200 (34ms, 9428B)
[2026-08-13T09:39:29.745Z] GET http://localhost:5173/thai-flashcards/src/components/CardFace.tsx → 200 (34ms, 26785B)
[2026-08-13T09:39:29.747Z] GET http://localhost:5173/thai-flashcards/src/components/Panel.tsx → 200 (32ms, 11179B)
[2026-08-13T09:39:29.778Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/idb.js?v=4061720f → 200 (27ms, 8142B)
[2026-08-13T09:39:29.779Z] GET http://localhost:5173/thai-flashcards/src/art/index.tsx → 200 (38ms, 233949B)
[2026-08-13T09:39:55.468Z] GET http://localhost:5173/thai-flashcards/ → 200 (4ms, 2592B)
[2026-08-13T09:39:55.475Z] GET http://localhost:5173/thai-flashcards/@vite/client → 304 (6ms, ?B)
[2026-08-13T09:39:55.475Z] GET http://localhost:5173/thai-flashcards/src/main.tsx → 200 (7ms, 1992B)
[2026-08-13T09:39:55.475Z] GET http://localhost:5173/thai-flashcards/@react-refresh → 304 (9ms, ?B)
[2026-08-13T09:39:55.481Z] GET http://localhost:5173/thai-flashcards/node_modules/vite/dist/client/env.mjs → 304 (3ms, ?B)
[2026-08-13T09:39:55.483Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=4061720f → 200 (?ms, 12407B)
[2026-08-13T09:39:55.483Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react.js?v=4061720f → 200 (?ms, 1152B)
[2026-08-13T09:39:55.483Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react-dom_client.js?v=4061720f → 200 (?ms, 1005327B)
[2026-08-13T09:39:55.483Z] GET http://localhost:5173/thai-flashcards/src/App.tsx → 304 (1ms, ?B)
[2026-08-13T09:39:55.483Z] GET http://localhost:5173/thai-flashcards/src/index.css?t=1786613995446 → 200 (4ms, 28745B)
[2026-08-13T09:39:55.484Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-SNQLVDOS.js?v=4061720f → 200 (?ms, 45580B)
[2026-08-13T09:39:55.484Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-Q4AC2O6Z.js?v=4061720f → 200 (?ms, 1767B)
[2026-08-13T09:39:55.484Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-KHBLIGMZ.js?v=4061720f → 200 (?ms, 16246B)
[2026-08-13T09:39:55.484Z] GET http://localhost:5173/thai-flashcards/src/store.tsx → 304 (3ms, ?B)
[2026-08-13T09:39:55.484Z] GET http://localhost:5173/thai-flashcards/src/screens/Review.tsx → 304 (24ms, ?B)
[2026-08-13T09:39:55.486Z] GET http://localhost:5173/thai-flashcards/src/screens/Browse.tsx → 304 (22ms, ?B)
[2026-08-13T09:39:55.486Z] GET http://localhost:5173/thai-flashcards/src/screens/Settings.tsx → 304 (22ms, ?B)
[2026-08-13T09:39:55.486Z] GET http://localhost:5173/thai-flashcards/src/screens/TonePrimer.tsx → 304 (22ms, ?B)
[2026-08-13T09:39:55.508Z] GET http://localhost:5173/thai-flashcards/src/types.ts → 304 (1ms, ?B)
[2026-08-13T09:39:55.508Z] GET http://localhost:5173/thai-flashcards/src/data/phrases.ts → 304 (2ms, ?B)
[2026-08-13T09:39:55.508Z] GET http://localhost:5173/thai-flashcards/src/srs/scheduler.ts → 304 (2ms, ?B)
[2026-08-13T09:39:55.508Z] GET http://localhost:5173/thai-flashcards/src/srs/queue.ts → 304 (2ms, ?B)
[2026-08-13T09:39:55.508Z] GET http://localhost:5173/thai-flashcards/src/db/db.ts → 304 (2ms, ?B)
[2026-08-13T09:39:55.508Z] GET http://localhost:5173/thai-flashcards/src/db/storage.ts → 304 (2ms, ?B)
[2026-08-13T09:39:55.508Z] GET http://localhost:5173/thai-flashcards/src/audio/tts.ts → 304 (2ms, ?B)
[2026-08-13T09:39:55.509Z] GET http://localhost:5173/thai-flashcards/src/components/CardFace.tsx → 304 (1ms, ?B)
[2026-08-13T09:39:55.509Z] GET http://localhost:5173/thai-flashcards/src/components/ToneContour.tsx → 304 (1ms, ?B)
[2026-08-13T09:39:55.509Z] GET http://localhost:5173/thai-flashcards/src/components/AudioButton.tsx → 304 (1ms, ?B)
[2026-08-13T09:39:55.509Z] GET http://localhost:5173/thai-flashcards/src/components/Panel.tsx → 304 (1ms, ?B)
[2026-08-13T09:39:55.510Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/idb.js?v=4061720f → 200 (?ms, 8142B)
[2026-08-13T09:39:55.511Z] GET http://localhost:5173/thai-flashcards/src/art/index.tsx → 304 (?ms, ?B)
[2026-08-13T09:40:56.490Z] GET https://maartenrischen.github.io/thai-flashcards/ → 200 (1ms, 2548B)
[2026-08-13T09:40:56.520Z] GET https://maartenrischen.github.io/thai-flashcards/assets/index-BGA650tp.js → 200 (10ms, 324921B)
[2026-08-13T09:40:56.520Z] GET https://maartenrischen.github.io/thai-flashcards/assets/index-Bs-6bu2B.css → 200 (?ms, 21691B)
[2026-08-13T09:40:56.520Z] GET https://maartenrischen.github.io/thai-flashcards/registerSW.js → 200 (10ms, 166B)
[2026-08-13T09:41:13.858Z] GET https://maartenrischen.github.io/thai-flashcards/ → 200 (1ms, 2548B)
[2026-08-13T09:41:13.861Z] GET https://maartenrischen.github.io/thai-flashcards/assets/index-BGA650tp.js → 200 (1ms, 324921B)
[2026-08-13T09:41:13.862Z] GET https://maartenrischen.github.io/thai-flashcards/assets/index-Bs-6bu2B.css → 200 (?ms, 21691B)
[2026-08-13T09:41:13.862Z] GET https://maartenrischen.github.io/thai-flashcards/registerSW.js → 200 (?ms, 166B)
[2026-08-13T09:41:17.908Z] GET https://maartenrischen.github.io/thai-flashcards/ → 200 (1ms, 2548B)
[2026-08-13T09:41:17.912Z] GET https://maartenrischen.github.io/thai-flashcards/assets/index-BGA650tp.js → 200 (?ms, 324921B)
[2026-08-13T09:41:17.912Z] GET https://maartenrischen.github.io/thai-flashcards/assets/index-Bs-6bu2B.css → 200 (?ms, 21691B)
[2026-08-13T09:41:17.912Z] GET https://maartenrischen.github.io/thai-flashcards/registerSW.js → 200 (?ms, 166B)
[2026-08-13T09:41:39.902Z] GET https://maartenrischen.github.io/thai-flashcards/ → 200 (320ms, 2548B)
[2026-08-13T09:41:40.225Z] GET https://maartenrischen.github.io/thai-flashcards/assets/index-4EywUt-G.js → 200 (5ms, 327993B)
[2026-08-13T09:41:40.225Z] GET https://maartenrischen.github.io/thai-flashcards/assets/index-Bs-6bu2B.css → 200 (1ms, 21691B)
[2026-08-13T09:41:40.226Z] GET https://maartenrischen.github.io/thai-flashcards/registerSW.js → 200 (?ms, 166B)
[2026-08-13T09:50:49.832Z] GET http://localhost:5173/thai-flashcards/ → 200 (17ms, 2592B)
[2026-08-13T09:50:49.861Z] GET http://localhost:5173/thai-flashcards/@vite/client → 200 (96ms, 179312B)
[2026-08-13T09:50:49.861Z] GET http://localhost:5173/thai-flashcards/src/main.tsx → 200 (105ms, 1976B)
[2026-08-13T09:50:49.869Z] GET http://localhost:5173/thai-flashcards/@react-refresh → 200 (79ms, 113196B)
[2026-08-13T09:50:49.958Z] GET http://localhost:5173/thai-flashcards/node_modules/vite/dist/client/env.mjs → 200 (1ms, 3478B)
[2026-08-13T09:50:49.966Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=4061720f → 200 (?ms, 12407B)
[2026-08-13T09:50:49.966Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react.js?v=4061720f → 200 (?ms, 1152B)
[2026-08-13T09:50:49.966Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react-dom_client.js?v=4061720f → 200 (8ms, 1005327B)
[2026-08-13T09:50:49.966Z] GET http://localhost:5173/thai-flashcards/src/App.tsx → 200 (30ms, 18119B)
[2026-08-13T09:50:49.966Z] GET http://localhost:5173/thai-flashcards/src/index.css → 200 (85ms, 29137B)
[2026-08-13T09:50:49.967Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-SNQLVDOS.js?v=4061720f → 200 (?ms, 45580B)
[2026-08-13T09:50:49.967Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-Q4AC2O6Z.js?v=4061720f → 200 (?ms, 1767B)
[2026-08-13T09:50:49.974Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-KHBLIGMZ.js?v=4061720f → 200 (21ms, 16246B)
[2026-08-13T09:50:49.996Z] GET http://localhost:5173/thai-flashcards/src/store.tsx → 200 (116ms, 28715B)
[2026-08-13T09:50:49.996Z] GET http://localhost:5173/thai-flashcards/src/screens/Review.tsx → 200 (120ms, 34143B)
[2026-08-13T09:50:49.996Z] GET http://localhost:5173/thai-flashcards/src/screens/Browse.tsx → 200 (123ms, 37211B)
[2026-08-13T09:50:49.996Z] GET http://localhost:5173/thai-flashcards/src/screens/Settings.tsx → 200 (125ms, 76553B)
[2026-08-13T09:50:49.996Z] GET http://localhost:5173/thai-flashcards/src/screens/TonePrimer.tsx → 200 (120ms, 16014B)
[2026-08-13T09:50:50.113Z] GET http://localhost:5173/thai-flashcards/src/types.ts → 200 (27ms, 7818B)
[2026-08-13T09:50:50.113Z] GET http://localhost:5173/thai-flashcards/src/data/phrases.ts → 200 (86ms, 251460B)
[2026-08-13T09:50:50.113Z] GET http://localhost:5173/thai-flashcards/src/srs/scheduler.ts → 200 (29ms, 19966B)
[2026-08-13T09:50:50.113Z] GET http://localhost:5173/thai-flashcards/src/srs/queue.ts → 200 (28ms, 9853B)
[2026-08-13T09:50:50.113Z] GET http://localhost:5173/thai-flashcards/src/db/db.ts → 200 (31ms, 15242B)
[2026-08-13T09:50:50.113Z] GET http://localhost:5173/thai-flashcards/src/db/storage.ts → 200 (30ms, 7588B)
[2026-08-13T09:50:50.113Z] GET http://localhost:5173/thai-flashcards/src/audio/tts.ts → 200 (31ms, 10468B)
[2026-08-13T09:50:50.116Z] GET http://localhost:5173/thai-flashcards/src/components/ToneContour.tsx → 200 (29ms, 13137B)
[2026-08-13T09:50:50.116Z] GET http://localhost:5173/thai-flashcards/src/components/AudioButton.tsx → 200 (29ms, 9428B)
[2026-08-13T09:50:50.116Z] GET http://localhost:5173/thai-flashcards/src/components/CardFace.tsx → 200 (30ms, 26785B)
[2026-08-13T09:50:50.119Z] GET http://localhost:5173/thai-flashcards/src/components/Panel.tsx → 200 (27ms, 11179B)
[2026-08-13T09:50:50.144Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/idb.js?v=4061720f → 200 (?ms, 8142B)
[2026-08-13T09:50:50.146Z] GET http://localhost:5173/thai-flashcards/src/art/index.tsx → 200 (71ms, 486863B)
[2026-08-13T09:51:48.130Z] GET http://localhost:5173/thai-flashcards/ → 200 (4ms, 2592B)
[2026-08-13T09:51:48.137Z] GET http://localhost:5173/thai-flashcards/@vite/client → 200 (8ms, 179312B)
[2026-08-13T09:51:48.137Z] GET http://localhost:5173/thai-flashcards/src/main.tsx → 200 (8ms, 1992B)
[2026-08-13T09:51:48.137Z] GET http://localhost:5173/thai-flashcards/@react-refresh → 200 (9ms, 113196B)
[2026-08-13T09:51:48.146Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=4061720f → 200 (?ms, 12407B)
